"user_id","movie_id","rating","timestamp"
"707","151","4","1997-11-20 21:03:30"
"749","151","5","1997-11-06 20:06:23"
"699","151","3","1997-11-07 05:53:22"
"554","151","4","1997-10-11 06:08:20"
"545","151","4","1997-11-24 05:07:54"
"401","151","1","1998-03-27 21:03:04"
"640","151","4","1998-02-03 02:55:15"
"53","151","4","1997-11-13 17:43:31"
"577","151","4","1997-11-25 15:10:04"
"606","151","5","1997-10-29 18:08:13"
"101","151","3","1997-10-18 01:03:48"
"798","151","3","1997-09-29 17:40:19"
"221","151","1","1997-09-26 03:53:28"
"151","151","5","1997-11-14 16:26:00"
"763","151","4","1997-11-07 17:24:48"
"336","151","1","1997-10-25 06:04:33"
"42","151","4","1997-12-03 00:56:18"
"804","151","3","1997-11-13 17:33:32"
"486","151","2","1997-11-18 17:44:01"
"666","151","2","1997-11-23 19:33:02"
"722","151","5","1998-03-30 18:03:40"
"483","151","2","1997-11-08 01:29:42"
"807","151","4","1998-04-20 14:06:03"
"188","151","3","1997-09-24 04:05:09"
"363","151","4","1998-04-02 06:04:36"
"424","151","2","1997-11-30 03:15:22"
"434","151","5","1998-02-06 00:20:53"
"843","151","2","1997-11-13 18:50:07"
"45","151","2","1997-12-01 22:04:45"
"582","151","4","1997-12-24 10:58:53"
"684","151","3","1997-10-02 16:43:53"
"618","151","3","1998-03-31 01:58:34"
"833","151","4","1997-09-23 17:40:18"
"852","151","4","1998-03-27 22:15:22"
"674","151","2","1998-02-18 00:54:34"
"770","151","5","1997-10-04 13:51:20"
"59","151","5","1998-02-23 03:04:13"
"848","151","4","1998-02-09 16:53:00"
"892","151","4","1998-02-04 16:22:10"
"805","151","5","1997-12-09 22:16:50"
"768","151","2","1997-11-21 18:12:03"
"457","151","5","1997-12-17 21:26:50"
"493","151","3","1998-01-06 23:48:36"
"682","151","5","1998-02-26 19:58:35"
"881","151","2","1997-10-11 02:17:21"
"879","151","3","1998-02-18 00:23:45"
"660","151","5","1998-03-29 19:05:35"
"844","151","4","1997-10-20 21:07:54"
"664","151","4","1997-10-29 02:25:12"
"868","151","5","1997-10-17 16:14:39"
"834","151","4","1998-03-25 21:56:14"
"897","151","5","1997-11-20 02:38:39"
"250","151","4","1997-10-29 01:47:57"
"637","151","5","1997-12-23 19:07:44"
"745","151","2","1997-11-21 14:35:48"
"380","151","4","1998-01-22 14:19:19"
"416","151","3","1997-10-12 22:58:25"
"654","151","4","1998-02-19 04:44:31"
"669","151","5","1998-04-14 10:22:50"
"663","151","3","1998-03-10 01:20:41"
"934","151","3","1998-03-29 16:36:41"
"922","151","5","1998-04-01 16:45:52"
"714","151","3","1998-04-17 01:50:12"
"792","151","3","1997-10-26 23:49:13"
"379","151","4","1997-11-26 06:29:31"
"403","151","4","1997-11-17 17:04:30"
"500","151","3","1998-01-04 00:34:19"
"796","151","5","1998-04-22 04:19:25"
"245","151","3","1998-02-26 17:14:39"
"677","151","4","1998-03-08 23:23:51"
"560","151","3","1997-11-19 21:55:42"
"597","151","4","1997-09-27 06:38:34"
"885","151","4","1998-01-25 08:17:01"
"930","151","2","1997-11-14 19:12:04"
"665","151","3","1998-01-08 20:23:37"
"908","151","3","1997-11-16 23:27:55"
"109","151","5","1997-11-26 19:14:21"
"757","151","4","1998-02-25 22:11:24"
"823","151","4","1997-11-02 02:45:32"
"399","151","2","1997-12-19 06:11:16"
"181","151","2","1997-11-08 04:21:06"
"758","151","5","1997-12-13 01:16:54"
"716","151","5","1997-11-17 19:07:11"
"938","151","4","1998-03-31 15:04:39"
"790","151","4","1998-01-10 19:53:08"
"348","151","3","1998-02-03 16:30:56"
"889","151","3","1997-11-22 05:36:56"
"497","151","3","1997-11-12 19:38:30"
"291","151","5","1997-09-21 09:21:08"
"580","151","2","1998-01-06 22:34:37"
"878","151","1","1997-11-30 06:16:49"
"847","151","4","1997-11-06 00:25:14"
"793","151","5","1997-09-24 12:29:02"
"837","151","5","1997-10-01 16:02:14"
"541","151","3","1998-01-04 00:45:17"
"216","151","3","1997-11-22 21:08:56"
"407","151","4","1997-10-08 19:52:43"
"795","151","3","1997-11-26 15:36:02"
"708","151","4","1998-04-16 09:33:31"
"854","151","4","1997-12-22 17:40:51"
"933","151","4","1997-09-21 14:59:37"
"893","151","4","1997-09-21 08:10:27"
"940","151","3","1998-01-27 17:23:20"
"465","151","3","1997-12-31 01:13:38"
"788","151","1","1997-11-30 06:05:08"
"764","151","4","1997-10-07 16:48:32"
"382","151","4","1997-10-04 06:33:50"
"417","151","5","1997-11-16 02:14:23"
"83","151","3","1997-11-23 17:39:05"
"453","151","3","1997-10-22 20:42:50"
"872","151","2","1998-02-26 07:50:34"
"733","151","4","1997-11-14 19:28:14"
"479","151","4","1997-11-13 22:58:34"
"887","151","5","1997-12-06 03:18:45"
"474","151","3","1998-02-19 19:23:23"
"337","151","5","1997-09-25 11:07:07"
"460","151","3","1997-12-23 21:23:25"
"789","151","2","1997-11-24 00:46:05"
"913","151","4","1997-12-06 00:40:24"
"44","151","4","1997-10-31 23:42:50"
"592","151","4","1997-12-20 09:00:02"
"765","151","4","1997-11-24 04:36:44"
"198","151","4","1998-01-07 20:53:21"
"496","151","3","1997-10-05 16:04:05"
"943","151","4","1998-02-28 19:04:59"
"450","151","5","1997-12-17 16:37:38"
"921","151","3","1997-11-13 00:13:14"
"829","151","4","1998-04-07 23:11:12"
"430","151","4","1997-10-19 01:45:16"
"730","151","4","1997-11-23 18:39:31"
"680","151","5","1997-10-17 07:59:24"
"588","151","4","1998-03-16 05:31:03"
"648","151","2","1997-12-15 18:58:08"
"901","151","3","1997-10-17 23:11:10"
"882","151","5","1997-11-18 14:12:07"
"620","151","4","1998-03-15 18:56:36"
"756","151","4","1997-09-21 08:29:10"
"880","151","4","1997-11-22 23:54:08"
"907","151","4","1997-11-22 00:40:22"
"890","151","5","1997-12-23 22:42:21"
"883","151","5","1998-04-13 03:52:03"
"761","151","2","1997-10-07 02:13:14"
"445","151","4","1998-03-29 19:47:49"
"916","151","3","1997-11-29 22:46:18"
"394","151","5","1997-11-30 10:48:39"
"859","151","2","1998-01-26 00:37:47"
"650","151","3","1998-03-31 23:36:58"
"911","151","5","1998-04-17 19:21:56"
"923","151","4","1997-11-24 16:13:41"
"290","151","2","1997-11-25 16:20:35"
"869","151","5","1998-01-11 04:34:39"
"711","151","4","1997-10-07 00:58:40"
"862","151","5","1997-11-12 03:09:56"
"919","151","4","1997-09-26 15:50:25"
"94","151","5","1998-04-04 20:28:36"
"830","151","3","1998-04-02 23:43:16"
"24","151","5","1997-09-27 01:14:08"
"62","151","5","1997-11-12 22:10:51"
"918","151","2","1998-04-07 22:37:26"
"895","151","5","1997-11-13 16:21:41"
"396","151","3","1998-01-12 23:06:41"
"899","151","2","1998-01-06 21:32:47"
"548","151","1","1998-04-01 07:29:46"
"653","151","3","1997-11-07 01:34:35"
"815","151","4","1997-11-05 01:10:07"
"549","151","3","1997-12-09 12:58:20"
"932","151","3","1998-03-30 09:47:05"
"346","151","4","1997-09-22 17:27:24"
"238","151","2","1997-12-31 13:53:18"
"741","151","3","1998-04-01 19:22:19"
"864","151","5","1998-03-03 01:44:26"
"821","151","4","1997-09-20 22:01:29"
"110","307","4","1998-02-09 01:21:00"
"130","307","4","1997-10-27 20:35:46"
"46","307","3","1997-12-31 23:37:10"
"36","307","4","1997-12-15 03:40:27"
"297","307","4","1997-11-05 23:05:24"
"33","307","3","1998-04-07 15:49:08"
"102","307","4","1998-01-02 13:37:02"
"90","307","5","1998-03-31 22:28:39"
"241","307","4","1998-02-12 02:16:35"
"146","307","3","1998-04-01 19:11:45"
"191","307","3","1998-04-02 23:48:55"
"236","307","4","1998-03-17 06:58:22"
"257","307","4","1997-11-08 22:53:01"
"129","307","2","1997-12-27 17:43:57"
"302","307","4","1997-11-13 15:58:59"
"105","307","2","1998-03-06 19:59:41"
"2","307","3","1998-02-27 03:27:46"
"117","307","5","1997-11-21 14:58:59"
"276","307","4","1997-10-28 05:18:37"
"15","307","1","1997-11-13 21:07:13"
"214","307","3","1998-04-02 18:45:35"
"282","307","3","1997-12-09 21:27:55"
"363","307","5","1998-04-02 05:09:55"
"3","307","3","1998-03-07 02:20:24"
"428","307","4","1998-01-27 23:35:10"
"139","307","4","1997-11-14 20:04:36"
"112","307","4","1998-01-16 23:16:25"
"193","307","4","1998-03-05 18:41:56"
"7","307","5","1998-03-31 13:25:03"
"355","307","4","1997-11-14 05:47:02"
"324","307","5","1997-11-26 20:06:06"
"319","307","4","1997-11-19 21:38:24"
"284","307","4","1998-01-20 20:48:42"
"294","307","3","1998-03-07 03:31:06"
"431","307","3","1997-11-09 01:21:01"
"179","307","3","1998-04-09 19:52:45"
"501","307","4","1997-12-28 22:04:11"
"485","307","3","1998-03-27 23:22:47"
"458","307","4","1998-03-08 02:18:01"
"400","307","3","1998-01-24 21:15:26"
"514","307","4","1997-11-22 14:48:24"
"425","307","4","1998-03-19 22:26:51"
"181","307","1","1997-11-08 04:06:46"
"234","307","2","1998-03-27 21:17:07"
"69","307","2","1997-12-13 15:33:24"
"553","307","4","1997-11-19 14:03:55"
"551","307","4","1998-04-17 01:11:56"
"416","307","1","1998-03-14 20:29:52"
"335","307","5","1998-04-03 01:29:12"
"422","307","4","1997-11-17 05:18:45"
"515","307","4","1998-02-16 19:58:43"
"548","307","4","1998-03-27 23:47:54"
"589","307","1","1997-12-28 23:40:02"
"32","307","2","1998-01-02 02:58:35"
"104","307","2","1998-02-25 21:30:49"
"197","307","3","1998-04-01 05:42:03"
"54","307","4","1998-04-05 22:04:06"
"668","307","4","1997-12-07 19:42:42"
"537","307","3","1998-01-28 23:06:31"
"460","307","4","1997-12-23 21:26:58"
"644","307","4","1998-03-05 05:33:51"
"356","307","4","1998-04-01 04:47:20"
"388","307","4","1998-02-02 17:11:46"
"592","307","4","1997-12-20 08:45:28"
"665","307","3","1998-01-08 20:50:54"
"695","307","4","1998-03-02 02:35:20"
"532","307","4","1997-11-29 19:27:10"
"404","307","4","1998-01-03 01:25:49"
"448","307","2","1998-04-06 18:40:42"
"144","307","1","1998-02-21 23:23:27"
"699","307","3","1998-04-21 06:38:17"
"619","307","2","1998-01-28 02:13:21"
"698","307","4","1998-02-01 20:40:29"
"399","307","3","1997-12-17 06:31:04"
"164","307","5","1998-03-08 23:54:44"
"677","307","5","1998-01-19 06:27:07"
"499","307","4","1998-01-23 23:22:27"
"39","307","2","1998-04-01 03:12:22"
"455","307","4","1998-04-10 17:48:06"
"505","307","4","1998-03-08 04:51:45"
"784","307","4","1998-03-31 23:40:23"
"713","307","3","1998-03-02 23:45:11"
"797","307","2","1997-11-13 16:39:50"
"629","307","5","1997-11-21 12:52:02"
"318","307","3","1998-01-10 22:18:01"
"74","307","4","1998-02-24 15:15:29"
"116","307","3","1997-11-18 14:40:42"
"801","307","4","1998-03-19 18:40:53"
"439","307","3","1997-12-23 15:53:44"
"772","307","4","1998-03-04 16:26:13"
"526","307","2","1998-01-24 22:45:58"
"13","307","2","1997-12-07 17:11:24"
"92","307","4","1998-04-15 15:54:59"
"722","307","4","1998-03-30 17:50:45"
"787","307","4","1998-03-04 02:37:54"
"606","307","4","1998-02-24 15:28:03"
"577","307","3","1998-03-16 23:06:04"
"631","307","4","1998-02-26 03:50:33"
"775","307","4","1998-03-27 21:09:49"
"880","307","4","1998-04-19 03:54:50"
"696","307","5","1998-02-02 07:22:24"
"451","307","4","1997-11-08 18:07:11"
"509","307","2","1997-12-31 17:52:09"
"435","307","5","1998-01-06 23:52:24"
"851","307","4","1997-11-03 16:23:35"
"332","307","5","1998-02-21 21:56:10"
"423","307","3","1998-04-01 01:37:53"
"717","307","5","1998-01-12 21:55:33"
"143","307","4","1998-02-25 11:53:42"
"660","307","3","1998-03-29 18:51:43"
"611","307","4","1998-04-03 20:42:05"
"825","307","4","1997-11-28 22:15:05"
"504","307","4","1998-02-18 19:47:53"
"450","307","5","1997-12-15 20:07:55"
"464","307","5","1997-11-01 03:27:39"
"177","307","4","1997-12-14 23:24:02"
"47","307","4","1997-11-13 16:38:32"
"334","307","3","1998-04-02 19:08:55"
"444","307","3","1998-04-07 20:03:22"
"841","307","5","1998-03-05 03:05:52"
"446","307","3","1997-11-17 17:14:52"
"381","307","2","1998-04-16 03:39:19"
"653","307","4","1998-03-06 02:33:47"
"724","307","3","1998-01-02 16:11:08"
"663","307","4","1998-03-10 01:01:30"
"858","307","3","1997-11-30 23:36:53"
"683","307","3","1998-04-22 23:05:47"
"809","307","5","1998-03-27 22:13:29"
"831","307","2","1998-03-31 14:21:04"
"774","307","1","1998-02-27 05:03:12"
"624","307","3","1998-04-07 14:57:36"
"240","307","4","1998-01-26 00:48:03"
"413","307","2","1997-11-19 19:46:34"
"894","307","3","1997-11-24 23:57:14"
"906","307","3","1997-11-13 15:19:38"
"811","307","4","1998-02-01 23:54:08"
"796","307","4","1998-04-15 03:43:19"
"688","307","4","1998-01-07 06:11:45"
"783","307","5","1998-01-09 06:15:06"
"652","307","4","1997-12-19 21:28:10"
"871","307","3","1998-02-23 00:05:15"
"915","307","3","1998-03-27 20:20:32"
"752","307","5","1998-03-29 21:54:11"
"429","307","3","1997-12-17 18:47:17"
"587","307","4","1998-04-18 03:43:12"
"111","307","2","1998-04-04 08:57:23"
"744","307","4","1997-12-03 17:57:19"
"635","307","4","1997-11-07 04:57:34"
"351","307","4","1997-11-14 04:25:50"
"273","307","2","1998-03-30 21:19:21"
"673","307","3","1998-03-01 21:22:35"
"834","307","4","1998-03-25 21:16:06"
"459","307","5","1997-11-15 02:40:30"
"588","307","4","1998-03-16 02:21:27"
"616","307","2","1998-03-30 02:20:48"
"260","307","3","1998-03-23 01:58:15"
"813","307","4","1998-01-02 14:44:25"
"877","307","3","1997-12-21 03:49:50"
"902","307","3","1997-11-13 23:26:22"
"919","307","4","1998-01-17 17:51:46"
"443","307","3","1997-12-30 17:56:04"
"863","307","5","1998-03-07 16:45:57"
"804","307","4","1997-11-13 17:03:20"
"856","307","4","1998-04-02 03:54:10"
"697","307","4","1997-12-20 12:37:11"
"920","307","3","1998-01-08 00:39:53"
"486","307","3","1997-11-18 17:33:08"
"782","307","4","1998-04-02 06:17:34"
"489","307","4","1998-03-31 16:53:11"
"923","307","4","1997-11-24 15:54:57"
"529","307","5","1997-12-19 12:36:36"
"910","307","2","1997-11-29 16:43:35"
"860","307","3","1997-11-17 21:20:17"
"502","307","4","1998-01-02 00:46:20"
"754","307","3","1997-11-13 19:59:51"
"896","307","3","1998-02-11 00:40:36"
"832","307","4","1998-02-23 18:40:31"
"799","307","3","1997-11-11 13:09:55"
"507","307","5","1998-03-15 12:17:19"
"702","307","2","1998-01-25 22:28:56"
"646","307","3","1998-02-26 21:35:02"
"758","307","3","1997-11-27 23:12:25"
"655","307","3","1998-04-08 04:53:21"
"557","307","5","1997-12-03 20:07:33"
"803","307","4","1997-11-20 19:53:24"
"873","307","3","1998-04-01 00:59:20"
"44","307","4","1997-10-31 23:35:40"
"853","307","1","1997-11-12 19:59:04"
"90","648","4","1998-03-31 22:52:34"
"7","648","5","1998-03-31 13:40:53"
"234","648","3","1998-04-17 15:26:00"
"318","648","5","1998-01-11 05:12:14"
"235","648","4","1998-03-11 22:34:22"
"194","648","4","1997-11-14 15:38:56"
"43","648","5","1998-01-04 23:08:13"
"22","648","4","1997-11-07 07:10:47"
"125","648","4","1997-11-13 20:59:53"
"263","648","5","1998-03-30 22:46:28"
"398","648","5","1997-10-01 19:18:16"
"295","648","4","1997-11-14 14:22:04"
"458","648","4","1998-02-02 05:04:59"
"308","648","4","1998-02-17 18:01:49"
"405","648","1","1998-01-23 09:18:44"
"373","648","4","1997-10-17 14:37:28"
"311","648","4","1998-01-09 16:51:34"
"542","648","4","1998-02-03 19:09:10"
"452","648","4","1997-09-26 11:28:12"
"545","648","3","1997-11-19 00:35:19"
"481","648","5","1998-01-26 15:22:45"
"537","648","4","1998-01-28 23:51:45"
"553","648","4","1997-11-19 14:09:12"
"536","648","3","1997-12-17 11:54:38"
"271","648","4","1998-01-26 21:06:10"
"407","648","3","1997-09-29 17:04:07"
"567","648","4","1997-12-18 06:20:21"
"218","648","4","1997-10-22 02:43:53"
"623","648","5","1998-03-27 21:45:12"
"426","648","3","1997-11-13 17:25:31"
"650","648","3","1998-03-31 22:43:21"
"474","648","4","1998-02-19 22:20:04"
"476","648","4","1997-12-29 02:58:15"
"617","648","3","1998-01-03 00:58:00"
"659","648","3","1998-03-31 08:13:26"
"639","648","3","1998-03-30 06:31:31"
"747","648","5","1998-03-01 06:33:32"
"766","648","3","1998-03-31 02:05:13"
"450","648","5","1998-02-16 20:21:43"
"776","648","3","1998-04-20 12:58:20"
"846","648","5","1998-01-04 21:12:23"
"805","648","4","1997-12-09 19:45:29"
"716","648","4","1997-11-17 19:48:58"
"514","648","3","1998-01-30 19:51:09"
"731","648","4","1998-01-30 18:05:15"
"698","648","4","1998-02-01 21:05:00"
"312","648","5","1998-04-04 14:11:08"
"174","648","5","1998-02-03 13:47:28"
"694","648","5","1997-10-01 17:57:19"
"892","648","4","1998-02-04 15:54:02"
"704","648","5","1998-04-01 02:27:47"
"908","648","4","1997-11-16 23:18:53"
"158","648","5","1997-11-21 17:57:00"
"707","648","4","1998-01-31 22:30:24"
"934","648","3","1998-03-29 16:58:15"
"932","648","5","1998-03-30 09:25:03"
"850","648","5","1997-12-27 04:05:27"
"326","648","5","1997-11-18 17:54:04"
"87","648","5","1997-11-18 18:07:28"
"883","648","4","1998-04-04 12:50:49"
"798","648","3","1997-10-03 21:39:45"
"505","648","4","1998-03-08 05:23:34"
"767","648","4","1998-04-01 20:35:17"
"95","648","3","1998-03-03 19:42:50"
"391","648","5","1997-10-21 01:58:20"
"912","648","3","1997-10-04 12:03:36"
"830","648","5","1998-04-01 20:55:48"
"62","21","3","1997-11-12 22:24:20"
"268","21","3","1997-10-01 21:53:42"
"307","21","4","1997-10-09 21:38:21"
"290","21","3","1997-11-25 16:34:55"
"160","21","1","1997-10-13 19:04:40"
"181","21","1","1997-11-08 04:29:41"
"189","21","2","1998-04-22 17:03:39"
"13","21","3","1997-12-17 22:50:40"
"108","21","3","1997-11-18 19:09:01"
"60","21","3","1997-12-28 16:52:03"
"174","21","1","1998-02-03 14:13:29"
"234","21","3","1998-04-11 22:50:42"
"66","21","1","1997-12-31 20:58:59"
"45","21","3","1997-12-01 22:09:53"
"44","21","2","1997-11-01 01:13:09"
"393","21","3","1998-02-17 19:46:05"
"245","21","3","1998-02-26 17:18:22"
"6","21","3","1997-12-31 20:29:12"
"5","21","3","1997-09-30 16:02:07"
"1","21","1","1997-11-03 07:39:32"
"463","21","1","1998-03-21 04:04:35"
"289","21","1","1997-10-14 00:54:59"
"416","21","3","1997-10-12 23:03:35"
"276","21","3","1997-09-20 20:26:35"
"87","21","3","1997-11-18 18:19:33"
"435","21","4","1998-01-07 00:48:54"
"378","21","3","1997-11-20 16:55:44"
"536","21","3","1997-12-17 00:57:47"
"283","21","3","1997-11-12 01:24:27"
"603","21","3","1998-04-07 13:45:15"
"436","21","3","1998-02-18 03:20:28"
"254","21","3","1998-02-03 02:55:18"
"533","21","3","1998-02-23 13:18:50"
"82","21","1","1998-01-13 18:00:56"
"308","21","3","1998-02-17 18:38:49"
"22","21","4","1997-11-07 07:12:30"
"601","21","3","1997-10-08 21:45:13"
"438","21","2","1997-11-18 15:58:03"
"472","21","3","1997-10-04 15:24:46"
"152","21","3","1997-11-21 21:54:13"
"634","21","2","1997-10-01 18:14:28"
"660","21","3","1998-03-29 19:11:11"
"429","21","2","1997-12-17 19:21:48"
"554","21","1","1997-10-07 13:50:12"
"708","21","1","1997-10-20 05:28:36"
"291","21","2","1997-09-21 09:33:09"
"798","21","5","1997-09-29 17:42:33"
"776","21","3","1998-04-11 16:48:37"
"682","21","4","1998-02-26 19:43:14"
"279","21","3","1997-09-26 18:10:56"
"555","21","4","1997-11-19 18:31:05"
"534","21","4","1997-10-25 19:31:45"
"792","21","3","1997-10-27 00:00:44"
"125","21","3","1998-04-17 18:40:24"
"330","21","5","1997-10-11 04:42:33"
"779","21","5","1997-10-04 20:28:52"
"303","21","2","1997-11-14 05:06:44"
"699","21","3","1998-01-07 06:01:56"
"807","21","4","1998-04-17 14:26:28"
"843","21","2","1997-11-13 19:13:12"
"486","21","3","1997-11-18 17:49:31"
"650","21","2","1998-03-31 23:42:47"
"747","21","2","1998-03-01 06:18:31"
"880","21","2","1997-11-22 05:02:41"
"882","21","2","1997-11-18 14:38:29"
"933","21","1","1997-09-21 15:06:23"
"648","21","3","1997-12-15 19:03:29"
"881","21","3","1997-10-11 02:24:27"
"642","21","5","1998-01-24 01:25:48"
"865","21","2","1997-11-21 20:30:29"
"911","21","4","1998-04-17 19:09:04"
"919","21","2","1997-09-26 15:55:56"
"805","21","2","1997-12-09 22:04:15"
"395","21","3","1998-01-02 18:08:54"
"458","21","2","1998-02-02 04:56:33"
"751","21","5","1998-03-07 19:14:53"
"795","21","3","1997-11-26 15:25:53"
"588","21","5","1998-03-16 02:36:31"
"256","21","4","1997-12-15 05:27:57"
"294","21","3","1997-10-25 22:51:37"
"870","21","3","1997-10-08 13:59:19"
"764","21","2","1997-10-07 17:03:14"
"301","21","2","1997-12-14 04:49:27"
"655","21","2","1998-02-28 17:09:47"
"279","832","3","1997-12-06 02:37:34"
"310","832","1","1997-11-13 15:47:15"
"207","832","3","1997-10-26 15:07:04"
"181","832","1","1997-11-08 04:23:58"
"290","832","3","1997-11-28 15:54:51"
"159","832","3","1997-11-26 15:24:24"
"83","832","3","1998-01-03 22:58:20"
"459","832","3","1997-11-15 03:15:58"
"374","832","1","1997-12-15 03:52:10"
"588","832","1","1998-03-16 05:57:45"
"630","832","2","1998-01-24 18:45:28"
"13","832","4","1997-12-17 22:52:36"
"450","832","2","1997-12-18 18:05:07"
"798","832","4","1997-09-30 16:43:42"
"825","832","3","1997-12-02 22:20:46"
"210","832","3","1998-02-17 15:44:24"
"642","832","3","1998-04-10 20:43:11"
"234","832","2","1998-04-11 22:58:21"
"887","832","2","1997-12-06 03:30:59"
"919","832","3","1997-09-26 16:02:06"
"160","832","1","1997-10-13 19:24:33"
"726","832","5","1998-03-13 23:46:47"
