"imdb_url_id","movie_id","ten_star","nine_star","eight_star","seven_star","six_star","five_star","four_star","three_star","two_star","one_star" "tt0000001","1","183","37","114","227","419","328","141","66","67","74"
"tt0002910","2910","2","1","8","18","19","10","4","2","1","2"
"tt0002917","2917","1","0","0","7","7","4","1","1","1","1"
"tt0002919","2919","0","0","2","4","11","15","12","11","2","1"
"tt0002921","2921","0","0","0","0","0","4","3","2","1","0"
"tt0002922","2922","3","0","1","1","10","15","6","6","1","1"
"tt0002956","2956","2","0","0","5","3","15","9","5","1","1"
"tt0002957","2957","2","0","0","3","2","2","0","1","0","1"
"tt0002968","2968","0","0","0","1","0","3","0","0","0","1"
"tt0002973","2973","0","0","2","0","2","0","2","1","0","0"
"tt0002983","2983","5","10","37","91","128","83","20","6","12","7"
"tt0002985","2985","20","13","34","52","92","43","16","5","3","9"
"tt0002990","2990","7","7","6","19","33","33","10","6","3","2"
"tt0002996","2996","0","0","0","0","0","7","2","4","0","2"
"tt0002999","2999","0","1","2","0","6","3","2","0","0","1"
"tt0003001","3001","0","0","0","0","5","0","4","0","0","1"
"tt0003002","3002","0","0","1","0","3","1","1","0","0","0"
"tt0003006","3006","1","3","0","1","3","0","1","0","1","1"
"tt0003014","3014","130","99","166","279","160","55","34","9","7","23"
"tt0003015","3015","0","3","2","3","4","6","10","4","4","4"
"tt0003016","3016","1","0","5","14","23","20","8","3","2","3"
"tt0003022","3022","1","1","2","8","10","20","2","3","0","1"
"tt0003023","3023","1","1","2","8","10","20","2","3","0","1"
"tt0003035","3035","1","1","0","1","2","2","0","0","0","1"
"tt0003037","3037","121","119","238","359","246","80","29","9","4","154"
"tt0003044","3044","1","0","0","4","4","2","0","1","0","2"
"tt0003046","3046","10","4","2","10","7","7","1","1","0","4"
"tt0003054","3054","2","0","0","3","6","3","0","1","1","0"
"tt0003057","3057","2","0","0","0","0","3","0","0","0","1"
"tt0003059","3059","2","0","2","2","11","6","3","3","0","0"
"tt0003065","3065","1","0","1","9","36","19","7","2","2","1"
"tt0003073","3073","0","0","2","7","9","4","9","4","2","2"
"tt0003075","3075","3","1","1","1","7","6","2","1","0","1"
"tt0003078","3078","3","0","0","5","1","2","0","1","0","0"
"tt0003083","3083","0","0","0","0","1","3","0","2","1","0"
"tt0003093","3093","3","1","0","0","0","3","1","0","1","1"
"tt0003102","3102","7","5","11","22","32","10","8","2","2","2"
"tt0003104","3104","13","9","12","38","67","60","36","6","5","6"
"tt0003106","3106","4","2","2","15","18","20","7","5","4","2"
"tt0003112","3112","0","1","2","2","1","1","1","1","0","0"
"tt0003131","3131","9","14","15","36","28","13","3","3","1","5"
"tt0003133","3133","0","1","1","2","1","3","2","0","1","0"
"tt0003156","3156","0","0","0","5","1","2","1","0","0","1"
"tt0003158","3158","1","1","3","1","0","2","1","0","0","1"
"tt0003159","3159","1","1","4","5","1","1","0","0","0","4"
"tt0003165","3165","105","100","165","288","185","75","21","10","6","104"
"tt0003167","3167","14","6","17","30","53","34","13","12","2","5"
"tt0003170","3170","42","41","89","215","176","92","41","8","9","9"
"tt0003177","3177","4","2","4","6","21","27","27","16","6","5"
"tt0003207","3207","0","0","0","1","1","2","0","0","0","1"
"tt0003208","3208","0","0","0","1","0","0","2","2","0","0"
"tt0003212","3212","0","0","0","1","5","5","3","1","1","0"
"tt0003214","3214","22","13","31","49","45","34","8","4","5","11"
"tt0003215","3215","1","0","2","3","0","0","2","0","0","2"
"tt0003226","3226","1","0","0","2","0","2","3","0","1","1"
"tt0003227","3227","1","0","0","0","1","0","0","0","0","3"
"tt0003228","3228","0","0","0","1","3","0","1","0","0","0"
"tt0003235","3235","2","0","1","4","3","7","1","1","0","1"
"tt0003238","3238","2","0","3","8","37","42","13","2","1","2"
"tt0003241","3241","2","0","0","1","1","1","0","0","0","3"
"tt0003242","3242","2","5","1","1","0","0","0","0","0","1"
"tt0003249","3249","3","0","0","1","2","4","0","0","0","0"
"tt0003265","3265","4","0","0","3","10","20","9","11","5","5"
"tt0003278","3278","4","1","2","0","0","0","0","0","0","2"
"tt0003288","3288","2","0","0","2","4","1","1","3","0","0"
"tt0003295","3295","3","3","5","11","12","24","4","2","2","7"
"tt0003301","3301","3","1","3","2","12","3","4","2","0","1"
"tt0003309","3309","0","1","0","0","4","5","2","1","0","2"
"tt0003310","3310","2","0","2","9","6","12","7","4","1","1"
"tt0003311","3311","84","15","23","45","45","42","30","9","9","15"
"tt0003316","3316","2","0","1","2","2","0","2","0","0","0"
"tt0003317","3317","6","1","1","1","0","1","0","1","1","1"
"tt0003323","3323","1","1","3","5","9","1","1","0","0","1"
"tt0003330","3330","5","4","11","22","25","8","3","3","1","5"
"tt0003337","3337","3","1","1","5","10","1","4","0","0","4"
"tt0003345","3345","1","1","0","0","6","1","4","0","0","0"
"tt0003355","3355","0","0","0","1","1","4","3","1","0","0"
"tt0003360","3360","1","3","10","12","14","20","12","9","1","4"
"tt0003362","3362","0","2","0","1","0","3","1","0","0","2"
"tt0003365","3365","0","0","0","0","3","1","1","0","0","1"
"tt0003379","3379","0","0","0","0","0","4","1","0","0","2"
"tt0003386","3386","5","1","0","1","0","0","0","0","1","1"
"tt0003399","3399","4","1","8","20","47","80","49","21","11","4"
"tt0003401","3401","1","0","0","2","1","4","1","3","0","0"
"tt0003410","3410","0","0","0","4","0","0","0","0","0","1"
"tt0003415","3415","17","16","71","118","62","24","18","4","4","8"
"tt0003417","3417","1","1","3","0","9","10","5","5","2","1"
"tt0003419","3419","136","95","238","497","411","211","73","30","17","84"
"tt0003424","3424","110","123","394","398","183","73","19","10","2","11"
"tt0003427","3427","2","0","2","5","7","7","1","2","0","1"
"tt0003431","3431","0","1","1","1","0","1","2","1","0","0"
"tt0003435","3435","4","1","8","20","47","80","49","21","11","4"
"tt0003436","3436","3","0","7","6","22","17","8","5","3","1"
"tt0003438","3438","4","1","0","4","2","2","0","0","0","5"
"tt0003441","3441","1","1","1","1","3","0","0","0","0","2"
"tt0003442","3442","2","0","1","0","1","2","0","1","0","1"
"tt0003451","3451","1","0","0","1","2","2","1","3","0","0"
"tt0003454","3454","0","0","0","1","3","2","0","0","0","2"
"tt0003460","3460","9","2","7","9","8","5","2","1","1","4"
"tt0003468","3468","0","0","0","1","5","4","6","3","4","0"
"tt0003471","3471","26","15","71","100","159","97","40","20","5","23"
"tt0003484","3484","1","0","0","1","2","0","0","0","0","1"
"tt0003489","3489","22","8","52","115","146","57","30","10","12","22"
"tt0003497","3497","1","0","0","5","3","3","1","1","0","1"
"tt0003499","3499","6","0","4","3","2","0","1","1","1","0"
"tt0003500","3500","1","2","0","0","2","0","0","0","0","1"
"tt0003502","3502","1","2","0","2","5","2","5","3","1","0"
"tt0003508","3508","3","0","0","0","0","2","1","0","0","1"
"tt0003512","3512","5","0","3","11","34","35","23","13","2","1"
"tt0003516","3516","2","0","0","2","9","11","4","3","4","2"
"tt0003520","3520","1","0","0","1","1","0","0","0","0","2"
"tt0003526","3526","4","2","1","2","10","5","1","2","1","4"
"tt0003536","3536","0","0","0","0","3","2","1","2","0","0"
"tt0003540","3540","1","0","3","6","2","8","3","1","1","1"
"tt0003545","3545","1","0","0","7","0","1","2","0","0","2"
"tt0003552","3552","1","0","1","2","0","1","0","0","0","0"
"tt0003565","3565","0","2","1","6","4","4","1","1","0","2"
"tt0003578","3578","1","1","0","0","3","1","1","0","0","1"
"tt0003584","3584","5","0","1","0","1","2","0","0","0","2"
"tt0003585","3585","3","0","1","2","2","0","0","2","0","0"
"tt0003587","3587","2","0","1","1","1","10","1","0","0","1"
"tt0003588","3588","1","0","1","1","1","1","0","0","0","2"
"tt0003589","3589","3","0","0","0","1","2","0","0","0","1"
"tt0003590","3590","1","0","0","3","1","0","0","0","0","0"
"tt0003591","3591","1","1","1","1","1","2","0","1","0","1"
"tt0003595","3595","0","0","0","0","1","0","7","1","0","0"
"tt0003596","3596","3","3","2","5","17","9","5","1","0","1"
"tt0003598","3598","0","0","0","0","0","7","0","0","0","0"
"tt0003599","3599","3","0","1","0","1","1","0","0","0","1"
"tt0003600","3600","0","0","0","7","0","1","1","0","0","0"
"tt0003604","3604","3","3","2","5","17","9","5","1","0","1"
"tt0003609","3609","0","1","0","0","2","0","1","1","1","0"
"tt0003615","3615","3","0","9","18","42","23","10","2","1","1"
"tt0003616","3616","0","0","1","0","1","1","0","3","0","0"
"tt0003617","3617","2","0","0","0","0","0","1","0","0","7"
"tt0003618","3618","8","2","1","0","1","0","1","1","0","4"
"tt0003625","3625","4","0","0","0","3","1","0","0","0","3"
"tt0003630","3630","1","0","0","0","3","4","3","3","0","0"
"tt0003632","3632","1","1","0","0","1","1","0","0","0","1"
"tt0003637","3637","16","23","76","92","87","45","15","13","4","11"
"tt0003638","3638","0","0","3","2","1","1","0","0","0","0"
"tt0003641","3641","1","0","1","1","2","1","0","2","0","1"
"tt0003643","3643","78","48","208","383","228","80","41","19","13","26"
"tt0003657","3657","6","6","24","44","38","20","3","3","3","3"
"tt0003660","3660","1","0","0","0","0","0","0","2","0","2"
"tt0003662","3662","50","28","95","175","195","85","45","25","11","25"
"tt0003665","3665","7","2","5","10","12","3","3","1","1","5"
"tt0003668","3668","1","0","0","0","7","0","1","0","0","1"
"tt0003670","3670","2","0","4","5","3","3","1","0","0","1"
"tt0003675","3675","0","0","0","7","1","0","1","1","0","0"
"tt0003679","3679","91","22","54","185","367","410","163","74","30","26"
"tt0003692","3692","0","0","0","7","0","1","0","0","0","0"
"tt0003698","3698","4","1","6","5","3","2","0","2","0","4"
"tt0003699","3699","3","0","0","0","2","5","2","7","1","2"
"tt0003724","3724","1","0","2","4","4","1","2","1","0","1"
"tt0003731","3731","0","0","0","0","0","8","0","1","0","0"
"tt0003733","3733","46","21","24","74","171","286","181","83","57","34"
"tt0003734","3734","7","1","6","24","52","73","25","18","4","6"
"tt0003735","3735","1","0","0","2","2","9","1","0","0","1"
"tt0003740","3740","287","305","599","732","451","202","86","27","18","398"
"tt0003743","3743","1","0","1","0","4","14","2","2","1","0"
"tt0003750","3750","0","0","1","1","2","2","1","1","1","0"
"tt0003751","3751","6","2","2","4","5","6","2","1","0","6"
"tt0003758","3758","81","25","69","197","363","257","101","50","23","24"
"tt0003760","3760","47","12","49","137","248","199","78","40","12","10"
"tt0003769","3769","3","3","2","5","17","9","5","1","0","1"
"tt0003772","3772","93","31","91","362","175","78","41","23","12","25"
"tt0003777","3777","1","1","1","0","1","4","0","1","0","3"
"tt0003803","3803","3","2","4","6","8","6","0","1","1","0"
"tt0003804","3804","2","0","0","2","0","0","1","0","0","1"
"tt0003805","3805","72","22","39","127","303","362","120","59","29","19"
"tt0003812","3812","2","0","0","0","1","1","0","1","0","0"
"tt0003813","3813","2","0","0","2","10","35","19","6","1","0"
"tt0003815","3815","2","0","0","1","0","2","0","0","0","0"
"tt0003816","3816","1","0","0","1","1","2","1","1","1","0"
"tt0003819","3819","8","1","1","1","0","0","0","0","0","4"
"tt0003823","3823","21","1","1","0","0","0","0","1","1","9"
"tt0003826","3826","0","0","3","2","1","1","0","0","0","0"
"tt0003828","3828","2","0","1","3","4","7","2","1","0","0"
"tt0003838","3838","2","1","1","0","8","2","0","0","0","2"
"tt0003839","3839","17","24","40","100","61","38","11","2","5","8"
"tt0003854","3854","2","0","1","1","1","1","2","1","0","9"
"tt0003855","3855","5","2","10","15","29","9","3","0","1","1"
"tt0003857","3857","3","3","2","5","17","9","5","1","0","1"
"tt0003858","3858","3","3","2","5","17","9","5","1","0","1"
"tt0003860","3860","2","0","1","7","9","35","14","6","0","1"
"tt0003863","3863","60","26","69","157","300","164","70","19","15","17"
"tt0003869","3869","3","0","0","0","0","2","1","2","0","2"
"tt0003876","3876","5","0","4","7","10","7","7","2","0","1"
"tt0003882","3882","3","3","2","5","17","9","5","1","0","1"
"tt0003883","3883","42","42","88","70","32","17","6","2","1","5"
"tt0003884","3884","9","7","11","17","14","4","5","1","1","5"
"tt0003886","3886","1","1","2","0","0","1","1","0","0","1"
"tt0003890","3890","2","1","2","2","3","2","1","0","0","3"
"tt0003897","3897","5","1","3","12","16","6","1","1","1","2"
"tt0003923","3923","54","12","35","89","187","272","144","70","30","21"
"tt0003930","3930","141","106","156","310","193","74","26","11","6","145"
"tt0003934","3934","61","11","35","107","221","231","91","40","24","20"
"tt0003943","3943","0","0","1","4","6","9","10","3","1","3"
"tt0003948","3948","1","0","0","0","6","3","2","1","1","4"
"tt0003949","3949","6","0","8","17","44","39","31","9","2","5"
"tt0003952","3952","92","79","139","238","185","67","31","5","5","96"
"tt0003960","3960","0","2","2","2","1","5","3","3","0","0"
"tt0003961","3961","90","23","61","184","412","374","135","50","17","22"
"tt0003965","3965","2","0","7","0","0","1","0","0","0","2"
"tt0003969","3969","4","2","10","20","46","54","30","13","5","2"
"tt0003972","3972","1","0","0","0","0","3","0","0","0","2"
"tt0003973","3973","10","2","18","45","55","42","17","8","2","7"
"tt0003976","3976","4","1","0","4","2","2","0","0","0","5"
"tt0003978","3978","0","0","0","0","1","2","1","2","0","0"
"tt0003980","3980","1","1","1","0","0","2","0","0","0","2"
"tt0003982","3982","1","0","1","0","0","2","0","0","0","2"
"tt0003996","3996","3","1","0","0","2","1","0","1","0","1"
"tt0003998","3998","3","1","2","3","4","7","6","2","0","1"
"tt0004002","4002","4","1","5","3","1","1","0","0","0","5"
"tt0004007","4007","62","12","38","83","215","178","70","31","10","14"
"tt0004008","4008","312","250","634","908","465","202","84","43","16","29"
"tt0004011","4011","44","8","38","99","226","188","87","35","12","17"
"tt0004013","4013","2","0","1","0","8","0","1","1","1","4"
"tt0004014","4014","3","3","2","5","17","9","5","1","0","1"
"tt0004016","4016","2","0","0","0","0","0","0","0","0","4"
"tt0004022","4022","0","1","8","13","7","9","0","2","1","1"
"tt0004026","4026","89","74","169","209","176","81","29","10","6","207"
"tt0004027","4027","1","0","1","2","1","2","3","0","0","0"
"tt0004028","4028","0","0","0","0","4","4","2","5","3","0"
"tt0004030","4030","3","3","2","2","0","0","0","0","0","0"
"tt0004039","4039","3","2","2","16","35","32","13","4","0","1"
"tt0004052","4052","8","4","20","18","19","8","2","0","0","2"
"tt0004057","4057","1","0","2","2","1","0","1","0","0","1"
"tt0004060","4060","1","2","8","15","21","20","16","9","1","2"
"tt0004064","4064","3","0","0","1","1","2","2","3","2","0"
"tt0004065","4065","3","2","2","5","7","15","3","4","2","2"
"tt0004066","4066","45","60","109","124","86","30","8","5","4","34"
"tt0004074","4074","22","3","10","29","68","42","24","5","4","11"
"tt0004091","4091","57","6","40","77","167","311","178","70","35","31"
"tt0004099","4099","28","8","19","57","64","96","70","21","16","38"
"tt0004100","4100","58","18","62","159","301","157","69","17","14","12"
"tt0004101","4101","70","17","73","214","382","202","75","32","13","19"
"tt0004102","4102","41","10","34","86","180","226","93","55","24","14"
"tt0004108","4108","62","20","53","186","229","105","38","8","7","17"
"tt0004113","4113","14","6","17","30","53","34","13","12","2","5"
"tt0004121","4121","5","4","3","6","12","13","3","2","2","8"
"tt0004122","4122","5","4","3","6","12","13","3","2","2","8"
"tt0004125","4125","0","0","0","0","0","2","0","1","0","2"
"tt0004134","4134","29","41","69","109","80","51","16","10","12","40"
"tt0004146","4146","5","1","2","0","1","0","1","0","1","1"
"tt0004148","4148","1","0","2","4","4","1","2","1","0","1"
"tt0004150","4150","19","18","27","79","130","72","26","14","9","14"
"tt0004154","4154","1","0","0","0","2","2","0","0","0","2"
"tt0004164","4164","1","0","0","1","1","3","3","3","1","10"
"tt0004167","4167","2","0","1","0","0","2","0","0","0","0"
"tt0004168","4168","0","0","1","1","3","3","4","1","0","0"
"tt0004176","4176","1","0","1","0","2","0","1","0","0","0"
"tt0004179","4179","3","0","0","4","3","7","3","4","0","1"
"tt0004181","4181","333","124","143","200","172","105","46","44","50","27"
"tt0004182","4182","18","3","4","6","3","1","1","0","0","10"
"tt0004189","4189","195","70","180","397","723","582","257","122","73","55"
"tt0004193","4193","3","0","1","1","3","7","6","9","1","0"
"tt0004194","4194","81","26","76","180","327","255","128","44","15","25"
"tt0004196","4196","3","1","2","4","7","9","5","2","1","1"
"tt0004199","4199","0","0","0","0","0","5","5","1","1","0"
"tt0004205","4205","1","0","0","1","1","2","0","0","0","0"
"tt0004206","4206","3","3","2","5","17","9","5","1","0","1"
"tt0004207","4207","0","0","0","1","0","8","0","0","0","0"
"tt0004208","4208","0","0","0","1","1","1","2","0","0","0"
"tt0004209","4209","5","7","2","10","9","5","4","1","3","1"
"tt0004210","4210","94","23","75","187","402","284","123","61","28","23"
"tt0004212","4212","5","2","10","34","49","49","19","13","4","3"
"tt0004223","4223","11","2","3","5","2","11","0","1","0","4"
"tt0004229","4229","4","0","0","0","0","0","0","0","0","1"
"tt0004235","4235","1","0","2","1","2","5","2","1","0","1"
"tt0004238","4238","3","0","0","0","1","1","0","0","0","2"
"tt0004243","4243","0","0","3","1","7","11","8","4","4","3"
"tt0004248","4248","0","0","0","1","3","2","0","0","0","0"
"tt0004249","4249","1","0","1","0","0","1","1","0","0","2"
"tt0004253","4253","0","0","0","7","0","0","0","1","0","0"
"tt0004260","4260","4","0","1","0","1","0","0","0","1","1"
"tt0004268","4268","1","0","0","1","3","4","1","0","3","2"
"tt0004272","4272","1","0","0","1","1","2","2","0","0","0"
"tt0004277","4277","50","11","42","114","206","196","110","31","12","15"
"tt0004279","4279","8","4","9","57","100","84","32","11","9","5"
"tt0004280","4280","43","16","37","108","235","220","97","46","15","23"
"tt0004282","4282","57","14","59","183","364","268","105","53","20","19"
"tt0004284","4284","91","22","62","190","412","377","163","62","24","28"
