"movie_id","movie_title","imdb_url","genre"
"1426","Grace of My Heart (1996)","https://www.imdb.com/title/tt0116442/","Comedy,Drama,Music"
"1588","Salut cousin! (1996)","https://www.imdb.com/title/tt0117544/","Comedy"
"1590","To Have, or Not (1995)","https://www.imdb.com/title/tt1929993/","Documentary"
"1608","Buddy (1997)","https://www.imdb.com/title/tt0118787/","Adventure,Comedy,Drama,Family"
"1617","Hugo Pool (1997)","https://www.imdb.com/title/tt0119327/","Comedy,Romance"
"1026","Lay of the Land, The (1997)","https://www.imdb.com/title/tt0123953/","Comedy,Drama"
"1311","Waiting to Exhale (1995)","https://www.imdb.com/title/tt0114885/","Comedy,Drama,Romance"
"957","Pushing Hands (1992)","https://www.imdb.com/title/tt0105652/","Comedy,Drama"
"1326","Boys (1996)","https://www.imdb.com/title/tt0115742/","Drama,Mystery,Romance"
"1587","Terror in a Texas Town (1958)","https://www.imdb.com/title/tt0052287/","Drama,Western"
"1496","Carpool (1996)","https://www.imdb.com/title/tt0115836/","Comedy"
"981","Dangerous Ground (1997)","https://www.imdb.com/title/tt0118927/","Action,Crime,Drama,Thriller"
"899","Winter Guest, The (1997)","https://www.imdb.com/title/tt0120521/","Drama"
"1560","Clean Slate (Coup de Torchon) (1981)","https://www.imdb.com/title/tt0082206/","Comedy,Crime,Drama"
"677","Fire on the Mountain (1996)","https://www.imdb.com/title/tt0116310/","Documentary"
"1571","Touki Bouki (Journey of the Hyena) (1973)","https://www.imdb.com/title/tt0070820/","Drama"
"1549","Dream Man (1995)","https://www.imdb.com/title/tt0112899/","Thriller"
"1402","Ciao, Professore! (1993)","https://www.imdb.com/title/tt0107225/","Comedy"
"1598","City of Industry (1997)","https://www.imdb.com/title/tt0118859/","Crime,Drama,Thriller"
"1514","Dream With the Fishes (1997)","https://www.imdb.com/title/tt0119019/","Comedy,Drama"
"1558","Aparajito (1956)","https://www.imdb.com/title/tt0048956/","Drama"
"1415","Next Karate Kid, The (1994)","https://www.imdb.com/title/tt0110657/","Action,Drama,Family,Romance,Sport"
"1528","Nowhere (1997)","https://www.imdb.com/title/tt0119809/","Comedy,Drama,Sci-Fi"
"1575","I, Worst of All (Yo, la peor de todas) (1990)","https://www.imdb.com/title/tt0100990/","Drama"
"1510","Mad Dog Time (1996)","https://www.imdb.com/title/tt0116953/","Comedy,Crime,Drama"
"438","Amityville 3-D (1983)","https://www.imdb.com/title/tt0085159/","Horror"
"1597","Romper Stomper (1992)","https://www.imdb.com/title/tt0105275/","Crime,Drama"
"1579","Baton Rouge (1988)","https://www.imdb.com/title/tt0094822/","Crime,Mystery,Romance,Thriller"
"600","Daniel Defoe's Robinson Crusoe (1996)","https://www.imdb.com/title/tt0117496/","Adventure,Drama"
"1499","Grosse Fatigue (1994)","https://www.imdb.com/title/tt2971774/","Short"
"446","Burnt Offerings (1976)","https://www.imdb.com/title/tt0074258/","Horror,Mystery,Thriller"
"1205","Secret Agent, The (1996)","https://www.imdb.com/title/tt0865124/","Family"
"1191","Letter From Death Row, A (1998)","https://www.imdb.com/title/tt0119521/","Crime,Drama,Mystery,Thriller"
"1445","Ladybird Ladybird (1994)","https://www.imdb.com/title/tt0110296/","Drama"
"1603","Angela (1995)","https://www.imdb.com/title/tt0112364/","Drama"
"1616","Desert Winds (1995)","https://www.imdb.com/title/tt0112849/","Drama,Mystery,Romance"
"1465","Last Summer in the Hamptons (1995)","https://www.imdb.com/title/tt0113612/","Comedy,Drama"
"1146","Calendar Girl (1993)","https://www.imdb.com/title/tt0106505/","Comedy,Drama"
"1539","Being Human (1993)","https://www.imdb.com/title/tt2125042/","Comedy,Drama,Fantasy,Horror"
"1255","Broken English (1996)","https://www.imdb.com/title/tt0115760/","Drama,Romance"
"1526","Witness (1985)","https://www.imdb.com/title/tt0090329/","Crime,Drama,Romance,Thriller"
"1585","American Dream (1990)","https://www.imdb.com/title/tt0099028/","Documentary"
"1596","Nemesis 2: Nebula (1995)","https://www.imdb.com/title/tt0113948/","Action,Sci-Fi,Thriller"
"1605","Love Serenade (1996)","https://www.imdb.com/title/tt0116930/","Comedy,Crime,Drama,Romance"
"1453","Angel on My Shoulder (1946)","https://www.imdb.com/title/tt0038300/","Adventure,Comedy,Fantasy,Romance"
"1488","Germinal (1993)","https://www.imdb.com/title/tt0107002/","Drama,Romance"
"1516","Wedding Gift, The (1994)","",""
"1461","Here Comes Cookie (1935)","https://www.imdb.com/title/tt0026465/","Comedy,Music"
"973","Grateful Dead (1995)","https://www.imdb.com/title/tt0113212/","Documentary,Short,Music"
"1553","Underneath, The (1995)","https://www.imdb.com/title/tt8883472/","Comedy,Drama,Romance"
"1559","Hostile Intentions (1994)","https://www.imdb.com/title/tt0110061/","Action,Drama,Thriller"
"1431","Legal Deceit (1997)","https://www.imdb.com/title/tt0130073/","Thriller"
"851","Two or Three Things I Know About Her (1966)","https://www.imdb.com/title/tt4474042/","Animation,Drama,Mystery"
"666","Blood For Dracula (Andy Warhol's Dracula) (1974)","https://www.imdb.com/title/tt0071233/","Horror"
"1532","Foreign Student (1994)","https://www.imdb.com/title/tt0109828/","Drama"
"1507","Three Lives and Only One Death (1996)","https://www.imdb.com/title/tt0117968/","Comedy,Crime"
"1540","Amazing Panda Adventure, The (1995)","https://www.imdb.com/title/tt0112342/","Adventure,Drama,Family"
"1593","Death in Brunswick (1991)","https://www.imdb.com/title/tt0101692/","Comedy,Crime,Thriller"
"1243","Night Flier (1997)","https://www.imdb.com/title/tt0119784/","Fantasy,Horror,Mystery"
"1623","C�r�monie, La (1995)","https://www.imdb.com/title/tt0112769/","Crime,Drama,Mystery,Thriller"
"1576","Hungarian Fairy Tale, A (1987)","https://www.imdb.com/title/tt0093199/","Fantasy"
"1511","Children of the Revolution (1996)","https://www.imdb.com/title/tt0115886/","Comedy,Drama,Romance"
"1525","Object of My Affection, The (1998)","https://www.imdb.com/title/tt0120772/","Comedy,Drama,Romance"
"1569","Vie est belle, La (Life is Rosey) (1987)","",""
"1568","Vermont Is For Lovers (1992)","https://www.imdb.com/title/tt0105737/","Comedy"
"1408","Gordy (1995)","",""
"1602","Price Above Rubies, A (1998)","https://www.imdb.com/title/tt0120793/","Drama,Romance"
"1381","Losing Chase (1996)","https://www.imdb.com/title/tt0116920/","Drama"
"1340","Crude Oasis, The (1995)","https://www.imdb.com/title/tt0112746/","Drama,Romance,Thriller"
"1055","Simple Twist of Fate, A (1994)","https://www.imdb.com/title/tt0111194/","Drama,Comedy"
"1440","Above the Rim (1994)","https://www.imdb.com/title/tt0109035/","Crime,Drama,Sport,Thriller"
"1358","The Deadly Cure (1996)","https://www.imdb.com/title/tt0645145/","Crime,Drama,Mystery,Thriller"
"1502","Naked in New York (1994)","https://www.imdb.com/title/tt0110623/","Comedy,Romance"
"1171","Wild Reeds (1994)","https://www.imdb.com/title/tt0111019/","Drama"
"1619","All Things Fair (1996)","https://www.imdb.com/title/tt0113720/","Drama,Romance,War"
"1319","Neon Bible, The (1995)","https://www.imdb.com/title/tt0113952/","Drama"
"1601","Office Killer (1997)","https://www.imdb.com/title/tt0119819/","Comedy,Crime,Horror,Thriller"
"1620","Sixth Man, The (1997)","https://www.imdb.com/title/tt0120142/","Comedy,Drama,Fantasy,Romance,Sport"
"1474","Nina Takes a Lover (1994)","https://www.imdb.com/title/tt0110671/","Comedy,Romance"
"1145","Blue Chips (1994)","https://www.imdb.com/title/tt0109305/","Drama,Sport"
"1155","Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)","https://www.imdb.com/title/tt0114266/","Comedy,Romance"
"799","Boys Life (1995)","https://www.imdb.com/title/tt0164317/","Animation,Short"
"1535","Enfer, L' (1994)","",""
"1615","Warriors of Virtue (1997)","https://www.imdb.com/title/tt0120479/","Action,Adventure,Fantasy"
"1583","Invitation, The (Zaproszenie) (1986)","https://www.imdb.com/title/tt0092281/","Drama,War"
"1475","Bhaji on the Beach (1993)","https://www.imdb.com/title/tt0106408/","Comedy,Drama"
"1624","Hush (1998)","https://www.imdb.com/title/tt0118744/","Drama,Thriller"
"1234","Chairman of the Board (1998)","https://www.imdb.com/title/tt0118836/","Comedy"
"1323","Wooden Man's Bride, The (Wu Kui) (1994)","https://www.imdb.com/title/tt0111752/","Drama"
"1541","Beans of Egypt, Maine, The (1994)","https://www.imdb.com/title/tt0109226/","Drama"
"1609","B*A*P*S (1997)","https://www.imdb.com/title/tt0118663/","Comedy"
"1651","Spanish Prisoner, The (1997)","https://www.imdb.com/title/tt0120176/","Drama,Mystery,Thriller"
"1414","Coldblooded (1995)","https://www.imdb.com/title/tt0112702/","Action,Comedy,Thriller"
"1486","Girl in the Cadillac (1995)","https://www.imdb.com/title/tt0113173/","Adventure,Crime,Drama,Romance"
"1552","Hunted, The (1995)","https://www.imdb.com/title/tt0113360/","Action,Drama,Thriller"
"1614","Reluctant Debutante, The (1958)","https://www.imdb.com/title/tt0052126/","Comedy,Romance"
"1570","Quartier Mozart (1992)","https://www.imdb.com/title/tt0105201/","Comedy"
"1335","American Buffalo (1996)","https://www.imdb.com/title/tt0115530/","Drama"
"1251","A Chef in Love (1996)","https://www.imdb.com/title/tt0117050/","Comedy,Romance"
"1233","N�nette et Boni (1996)","https://www.imdb.com/title/tt0117221/","Drama"
"1612","Leading Man, The (1996)","https://www.imdb.com/title/tt0984308/","Documentary,Biography"
"1599","Someone Else's America (1995)","https://www.imdb.com/title/tt0114494/","Comedy,Drama"
"1607","Hurricane Streets (1998)","https://www.imdb.com/title/tt0119338/","Crime,Drama,Romance"
"1345","Day the Sun Turned Cold, The (Tianguo niezi) (1994)","",""
"1649","Big One, The (1997)","https://www.imdb.com/title/tt0124295/","Documentary,Comedy,Crime,Drama"
"1656","Little City (1998)","https://www.imdb.com/title/tt0707111/","Comedy"
"1321","Open Season (1996)","https://www.imdb.com/title/tt1432733/","Documentary"
"1380","Hollow Reed (1996)","https://www.imdb.com/title/tt0113314/","Drama,Romance"
"1491","Tough and Deadly (1995)","https://www.imdb.com/title/tt0114706/","Action,Drama,Thriller"
"1610","Truth or Consequences, N.M. (1997)","https://www.imdb.com/title/tt0120383/","Action,Crime,Drama,Romance,Thriller"
"1642","Some Mother's Son (1996)","https://www.imdb.com/title/tt0117690/","Drama,History"
"1572","Wend Kuuni (God's Gift) (1982)","https://www.imdb.com/title/tt0084898/","Drama"
"1629","Nico Icon (1995)","https://www.imdb.com/title/tt0113973/","Documentary,Biography,Music"
"1481","S.F.W. (1994)","https://www.imdb.com/title/tt0111048/","Comedy,Drama"
"1628","Lamerica (1994)","https://www.imdb.com/title/tt0110299/","Drama"
"1144","Quiet Room, The (1996)","https://www.imdb.com/title/tt0117422/","Drama"
"1490","Fausto (1993)","https://www.imdb.com/title/tt0106878/","Comedy"
"1600","Guantanamera (1994)","https://www.imdb.com/title/tt0109949/","Comedy,Drama"
"1653","Entertaining Angels: The Dorothy Day Story (1996)","https://www.imdb.com/title/tt0116212/","Biography,Drama,Romance"
"1452","Lady of Burlesque (1943)","https://www.imdb.com/title/tt0036094/","Comedy,Music,Mystery,Romance"
"1644","Sudden Manhattan (1996)","https://www.imdb.com/title/tt0117775/","Comedy"
"1595","Shopping (1994)","https://www.imdb.com/title/tt0111173/","Action,Crime,Drama,Thriller"
"1410","Harlem (1993)","https://www.imdb.com/title/tt0107079/","Crime,Drama,Thriller"
"1548","The Courtyard (1995)","https://www.imdb.com/title/tt0112727/","Action,Thriller"
"1655","Favor, The (1994)","https://www.imdb.com/title/tt4478446/","Talk-Show"
"1654","Chairman of the Board (1998)","https://www.imdb.com/title/tt0118836/","Comedy"
"1027","Shooter, The (1995)","https://www.imdb.com/title/tt0114432/","Action,Drama,Crime"
"1482","Gate of Heavenly Peace, The (1995)","https://www.imdb.com/title/tt0113147/","Documentary"
"1657","Target (1995)","https://www.imdb.com/title/tt0114618/","Drama"
"1639","Bitter Sugar (Azucar Amargo) (1996)","",""
"1650","Butcher Boy, The (1998)","https://www.imdb.com/title/tt6173702/","Talk-Show"
"1196","Savage Nights (Nuits fauves, Les) (1992)","https://www.imdb.com/title/tt0105032/","Biography,Drama"
"1660","Small Faces (1995)","",""
"1509","Getting Even with Dad (1994)","https://www.imdb.com/title/tt0109891/","Comedy,Crime,Family"
"897","Time Tracers (1995)","https://www.imdb.com/title/tt0128755/","Sci-Fi"
"1365","Johnny 100 Pesos (1993)","https://www.imdb.com/title/tt4440776/","Crime,Drama"
"1661","New Age, The (1994)","https://www.imdb.com/title/tt0110649/","Comedy,Drama"
"1423","Walking Dead, The (1995)","https://www.imdb.com/title/tt7221066/","Drama,Horror,Sci-Fi"
"1515","Wings of Courage (1995)","https://www.imdb.com/title/tt0114952/","Adventure,Romance"
"1658","Substance of Fire, The (1996)","https://www.imdb.com/title/tt0117773/","Drama"
"1621","Butterfly Kiss (1995)","https://www.imdb.com/title/tt0112604/","Comedy,Drama,Romance,Thriller"
"1662","Rough Magic (1995)","https://www.imdb.com/title/tt0114303/","Comedy,Drama,Romance,Fantasy"
"1646","Men With Guns (1997)","https://www.imdb.com/title/tt0119657/","Adventure,Drama"
"1632","Land and Freedom (Tierra y libertad) (1995)","https://www.imdb.com/title/tt0114671/","Drama,War"
"1618","King of New York (1990)","https://www.imdb.com/title/tt0099939/","Crime,Thriller"
"1647","Hana-bi (1997)","https://www.imdb.com/title/tt0119250/","Crime,Drama,Romance,Thriller"
"1429","Sliding Doors (1998)","https://www.imdb.com/title/tt0120148/","Comedy,Drama,Fantasy,Romance"
"1643","Angel Baby (1995)","https://www.imdb.com/title/tt0112362/","Drama,Romance"
"987","Underworld (1997)","https://www.imdb.com/title/tt0163964/","Comedy,Drama,Thriller"
"1581","Woman in Question, The (1950)","https://www.imdb.com/title/tt0043140/","Mystery"
"1584","Symphonie pastorale, La (1946)","https://www.imdb.com/title/tt3697948/","Drama"
"1669","MURDER and murder (1996)","https://www.imdb.com/title/tt0116949/",""
"1664","8 Heads in a Duffel Bag (1997)","https://www.imdb.com/title/tt0118541/","Adventure,Comedy,Crime,Mystery"
"1613","Tokyo Fist (1995)","https://www.imdb.com/title/tt0114690/","Action,Drama,Thriller"
"911","Twilight (1998)","https://www.imdb.com/title/tt0119594/","Crime,Drama,Mystery,Thriller"
"1130","Jupiter's Wife (1994)","https://www.imdb.com/title/tt0110217/","Documentary,Biography,Mystery"
"1663","Nothing Personal (1995)","https://www.imdb.com/title/tt0114007/","Drama"
"1652","Temptress Moon (Feng Yue) (1996)","https://www.imdb.com/title/tt0116295/","Drama,Romance"
"1467","Saint of Fort Washington, The (1993)","https://www.imdb.com/title/tt0108026/","Drama"
"1634","Etz Hadomim Tafus (Under the Domin Tree) (1994)","",""
"1256","Designated Mourner, The (1997)","https://www.imdb.com/title/tt0118964/","Drama"
"1606","Deceiver (1997)","https://www.imdb.com/title/tt0119527/","Crime,Drama,Mystery,Thriller"
"1544","It Takes Two (1995)","https://www.imdb.com/title/tt0113442/","Comedy,Family,Romance"
"1622","Paris, France (1993)","https://www.imdb.com/title/tt0107779/","Comedy,Drama"
"1329","Low Life, The (1994)","https://www.imdb.com/title/tt0125877/","Short"
"1494","Mostro, Il (1994)","https://www.imdb.com/title/tt0110570/","Comedy,Crime,Mystery"
"1672","Kika (1993)","https://www.imdb.com/title/tt0107315/","Comedy"
"1673","Mirage (1995)","https://www.imdb.com/title/tt0113827/","Action,Thriller"
"1382","Bonheur, Le (1965)","https://www.imdb.com/title/tt0058985/","Drama,Romance"
"1633","� k�ldum klaka (Cold Fever) (1994)","",""
"1677","Sweet Nothing (1995)","https://www.imdb.com/title/tt0114592/","Drama"
"1679","B. Monkey (1998)","https://www.imdb.com/title/tt0120594/","Crime,Drama,Romance,Thriller"
"1577","Death in the Garden (Mort en ce jardin, La) (1956)","https://www.imdb.com/title/tt0049521/","Adventure,Drama"
"1666","Ripe (1996)","https://www.imdb.com/title/tt0117482/","Drama,Romance"
"1356","Ed's Next Move (1996)","https://www.imdb.com/title/tt0116167/","Romance,Comedy"
"1635","Two Friends (1986) ","https://www.imdb.com/title/tt0092123/","Drama"
"1433","Men of Means (1998)","https://www.imdb.com/title/tt0119655/","Action,Drama"
"1648","Niagara, Niagara (1997)","https://www.imdb.com/title/tt0119780/","Drama,Romance"
"1573","Spirits of the Dead (Tre passi nel delirio) (1968)","https://www.imdb.com/title/tt0063715/","Drama,Horror,Mystery"
"1551","Glass Shield, The (1994)","https://www.imdb.com/title/tt0109906/","Crime,Drama"
"1631","Slingshot, The (1993)","https://www.imdb.com/title/tt0107349/","Drama"
"1542","Scarlet Letter, The (1926)","https://www.imdb.com/title/tt4368688/","Comedy"
"1556","Condition Red (1995)","https://www.imdb.com/title/tt0112712/","Action,Drama,Thriller"
"1678","Mat' i syn (1997)","https://www.imdb.com/title/tt0119711/","Drama"
"1567","Careful (1992)","https://www.imdb.com/title/tt0103926/","Comedy,Drama,Romance"
"1122","They Made Me a Criminal (1939)","https://www.imdb.com/title/tt0032022/","Crime,Drama,Film-Noir,Sport"
"1201","Marlene Dietrich: Shadow and Light (1996) ","https://www.imdb.com/title/tt0116992/","Documentary"
"1546","Shadows (Cienie) (1988)","https://www.imdb.com/title/tt0094878/","Drama,War"
"1627","Wife, The (1995)","https://www.imdb.com/title/tt0112126/","Drama"
"1676","War at Home, The (1996)","https://www.imdb.com/title/tt0118117/","Drama"
"1680","Sliding Doors (1998)","https://www.imdb.com/title/tt0120148/","Comedy,Drama,Fantasy,Romance"
"1366","JLG/JLG - autoportrait de d�cembre (1994)","https://www.imdb.com/title/tt0110173/","Documentary,Drama"
"1611","Intimate Relations (1996)","https://www.imdb.com/title/tt0116643/","Comedy,Drama"
"1668","Wedding Bell Blues (1996)","https://www.imdb.com/title/tt0118127/","Comedy,Romance"
"1564","To Cross the Rubicon (1991)","https://www.imdb.com/title/tt0103095/","Comedy"
"1604","He Walked by Night (1948)","https://www.imdb.com/title/tt0040427/","Crime,Film-Noir,Thriller"
"1574","Pharaoh's Army (1995)","https://www.imdb.com/title/tt0114122/","Western"
"1448","My Favorite Season (1993)","https://www.imdb.com/title/tt0107471/","Drama,Romance"
"1671","Further Gesture, A (1996)","",""
"1625","Nightwatch (1997)","https://www.imdb.com/title/tt0119791/","Drama,Horror,Thriller"
"1665","Brother's Kiss, A (1997)","https://www.imdb.com/title/tt0118783/","Drama"
"1325","August (1996)","https://www.imdb.com/title/tt0115591/","Comedy,Drama,Romance"
"1670","Tainted (1998)","https://www.imdb.com/title/tt0128690/","Comedy,Thriller"
"1341","Hedd Wyn (1992)","https://www.imdb.com/title/tt0104403/","Drama,Romance,War"
"1352","Shadow of Angels (Schatten der Engel) (1976)","https://www.imdb.com/title/tt0075169/","Drama"
"1636","Brothers in Trouble (1995)","https://www.imdb.com/title/tt0112586/","Comedy,Drama"
"1681","You So Crazy (1994)","https://www.imdb.com/title/tt0111804/","Documentary,Comedy"
"1638","Normal Life (1996)","https://www.imdb.com/title/tt0117202/","Crime,Drama"
"1667","Next Step, The (1995)","https://www.imdb.com/title/tt7282010/","Sport"
"1675","Sunchaser, The (1996)","https://www.imdb.com/title/tt0117781/","Crime,Drama"
"1460","Sleepover (1995)","https://www.imdb.com/title/tt0114472/","Drama"
"1594","Everest (1998)","https://www.imdb.com/title/tt0120661/","Documentary,Short"
"1626","Nobody Loves Me (Keiner liebt mich) (1994)","https://www.imdb.com/title/tt0110251/","Comedy,Drama"
"1645","Butcher Boy, The (1998)","https://www.imdb.com/title/tt6173702/","Talk-Show"
"1659","Getting Away With Murder (1996)","https://www.imdb.com/title/tt0116405/","Comedy"
"1682","Scream of Stone (Schrei aus Stein) (1991)","https://www.imdb.com/title/tt0102855/","Drama"
"1674","Mamma Roma (1962)","https://www.imdb.com/title/tt0056215/","Drama"
"1640","Eighth Day, The (1996)","https://www.imdb.com/title/tt0064222/","Drama,Mystery"
"1637","Girls Town (1996)","https://www.imdb.com/title/tt0116418/","Comedy,Drama"
"1630","Silence of the Palace, The (Saimt el Qusur) (1994)","",""
"1641","Dadetown (1995)","https://www.imdb.com/title/tt0112777/","Drama"
